image_path,label
/train_images/86_flipped_zoomed.jpg,3
/train_images/86_expanded.jpg,3
/train_images/86_expanded_and_zoomed.jpg,3
/train_images/86_expanded_and_flipped.jpg,3
/train_images/86_expanded_and_flipped_and_zoomed.jpg,3
/train_images/87.jpg,3
/train_images/87_flipped.jpg,3
/train_images/87_zoomed.jpg,3
/train_images/87_flipped_zoomed.jpg,3
/train_images/87_expanded.jpg,3
/train_images/87_expanded_and_zoomed.jpg,3
/train_images/87_expanded_and_flipped.jpg,3
/train_images/87_expanded_and_flipped_and_zoomed.jpg,3
/train_images/88.jpg,3
/train_images/88_flipped.jpg,3
/train_images/88_zoomed.jpg,3
/train_images/88_flipped_zoomed.jpg,3
/train_images/88_expanded.jpg,3
/train_images/88_expanded_and_zoomed.jpg,3
/train_images/88_expanded_and_flipped.jpg,3
/train_images/88_expanded_and_flipped_and_zoomed.jpg,3
/train_images/89.jpg,3
/train_images/89_flipped.jpg,3
/train_images/89_zoomed.jpg,3
/train_images/89_flipped_zoomed.jpg,3
/train_images/89_expanded.jpg,3
/train_images/89_expanded_and_zoomed.jpg,3
/train_images/89_expanded_and_flipped.jpg,3
/train_images/89_expanded_and_flipped_and_zoomed.jpg,3
/train_images/90.jpg,3
/train_images/90_flipped.jpg,3
/train_images/90_zoomed.jpg,3
/train_images/90_flipped_zoomed.jpg,3
/train_images/90_expanded.jpg,3
/train_images/90_expanded_and_zoomed.jpg,3
/train_images/90_expanded_and_flipped.jpg,3
/train_images/90_expanded_and_flipped_and_zoomed.jpg,3
/train_images/91.jpg,3
/train_images/91_flipped.jpg,3
/train_images/91_zoomed.jpg,3
/train_images/91_flipped_zoomed.jpg,3
/train_images/91_expanded.jpg,3
/train_images/91_expanded_and_zoomed.jpg,3
/train_images/91_expanded_and_flipped.jpg,3
/train_images/91_expanded_and_flipped_and_zoomed.jpg,3
/train_images/92.jpg,3
/train_images/92_flipped.jpg,3
/train_images/92_zoomed.jpg,3
/train_images/92_flipped_zoomed.jpg,3
/train_images/92_expanded.jpg,3
/train_images/92_expanded_and_zoomed.jpg,3
/train_images/92_expanded_and_flipped.jpg,3
/train_images/92_expanded_and_flipped_and_zoomed.jpg,3
/train_images/93.jpg,3
/train_images/93_flipped.jpg,3
/train_images/93_zoomed.jpg,3
/train_images/93_flipped_zoomed.jpg,3
/train_images/93_expanded.jpg,3
/train_images/93_expanded_and_zoomed.jpg,3
/train_images/93_expanded_and_flipped.jpg,3
/train_images/93_expanded_and_flipped_and_zoomed.jpg,3
/train_images/94.jpg,3
/train_images/94_flipped.jpg,3
/train_images/94_zoomed.jpg,3
/train_images/94_flipped_zoomed.jpg,3
/train_images/94_expanded.jpg,3
/train_images/94_expanded_and_zoomed.jpg,3
/train_images/94_expanded_and_flipped.jpg,3
/train_images/94_expanded_and_flipped_and_zoomed.jpg,3
/train_images/95.jpg,3
/train_images/95_flipped.jpg,3
/train_images/95_zoomed.jpg,3
/train_images/95_flipped_zoomed.jpg,3
/train_images/95_expanded.jpg,3
/train_images/95_expanded_and_zoomed.jpg,3
/train_images/95_expanded_and_flipped.jpg,3
/train_images/95_expanded_and_flipped_and_zoomed.jpg,3
/train_images/96.jpg,3
/train_images/96_flipped.jpg,3
/train_images/96_zoomed.jpg,3
/train_images/96_flipped_zoomed.jpg,3
/train_images/96_expanded.jpg,3
/train_images/96_expanded_and_zoomed.jpg,3
/train_images/96_expanded_and_flipped.jpg,3
/train_images/96_expanded_and_flipped_and_zoomed.jpg,3
/train_images/97.jpg,3
/train_images/97_flipped.jpg,3
/train_images/97_zoomed.jpg,3
/train_images/97_flipped_zoomed.jpg,3
/train_images/97_expanded.jpg,3
/train_images/97_expanded_and_zoomed.jpg,3
/train_images/97_expanded_and_flipped.jpg,3
/train_images/97_expanded_and_flipped_and_zoomed.jpg,3
/train_images/98.jpg,3
/train_images/98_flipped.jpg,3
/train_images/98_zoomed.jpg,3
/train_images/98_flipped_zoomed.jpg,3
/train_images/98_expanded.jpg,3
/train_images/98_expanded_and_zoomed.jpg,3
/train_images/98_expanded_and_flipped.jpg,3
/train_images/98_expanded_and_flipped_and_zoomed.jpg,3
/train_images/99.jpg,3
/train_images/99_flipped.jpg,3
/train_images/99_zoomed.jpg,3
/train_images/99_flipped_zoomed.jpg,3
/train_images/99_expanded.jpg,3
/train_images/99_expanded_and_zoomed.jpg,3
/train_images/99_expanded_and_flipped.jpg,3
/train_images/99_expanded_and_flipped_and_zoomed.jpg,3
/train_images/100.jpg,3
/train_images/100_flipped.jpg,3
/train_images/100_zoomed.jpg,3
/train_images/100_flipped_zoomed.jpg,3
/train_images/100_expanded.jpg,3
/train_images/100_expanded_and_zoomed.jpg,3
/train_images/100_expanded_and_flipped.jpg,3
/train_images/100_expanded_and_flipped_and_zoomed.jpg,3
/train_images/101.jpg,3
/train_images/101_flipped.jpg,3
/train_images/101_zoomed.jpg,3
/train_images/101_flipped_zoomed.jpg,3
/train_images/101_expanded.jpg,3
/train_images/101_expanded_and_zoomed.jpg,3
/train_images/101_expanded_and_flipped.jpg,3
/train_images/101_expanded_and_flipped_and_zoomed.jpg,3
/train_images/102.jpg,3
/train_images/102_flipped.jpg,3
/train_images/102_zoomed.jpg,3
/train_images/102_flipped_zoomed.jpg,3
/train_images/102_expanded.jpg,3
/train_images/102_expanded_and_zoomed.jpg,3
/train_images/102_expanded_and_flipped.jpg,3
/train_images/102_expanded_and_flipped_and_zoomed.jpg,3
/train_images/103.jpg,3
/train_images/103_flipped.jpg,3
/train_images/103_zoomed.jpg,3
/train_images/103_flipped_zoomed.jpg,3
/train_images/103_expanded.jpg,3
/train_images/103_expanded_and_zoomed.jpg,3
/train_images/103_expanded_and_flipped.jpg,3
/train_images/103_expanded_and_flipped_and_zoomed.jpg,3
/train_images/104.jpg,4
/train_images/104_flipped.jpg,4
/train_images/104_zoomed.jpg,4
/train_images/104_flipped_zoomed.jpg,4
/train_images/104_expanded.jpg,4
/train_images/104_expanded_and_zoomed.jpg,4
/train_images/104_expanded_and_flipped.jpg,4
/train_images/104_expanded_and_flipped_and_zoomed.jpg,4
/train_images/105.jpg,4
/train_images/105_flipped.jpg,4
/train_images/105_zoomed.jpg,4
/train_images/105_flipped_zoomed.jpg,4
/train_images/105_expanded.jpg,4
/train_images/105_expanded_and_zoomed.jpg,4
/train_images/105_expanded_and_flipped.jpg,4
/train_images/105_expanded_and_flipped_and_zoomed.jpg,4
/train_images/106.jpg,4
/train_images/106_flipped.jpg,4
/train_images/106_zoomed.jpg,4
/train_images/106_flipped_zoomed.jpg,4
/train_images/106_expanded.jpg,4
/train_images/106_expanded_and_zoomed.jpg,4
/train_images/106_expanded_and_flipped.jpg,4
/train_images/106_expanded_and_flipped_and_zoomed.jpg,4
/train_images/107.jpg,4
/train_images/107_flipped.jpg,4
/train_images/107_zoomed.jpg,4
/train_images/107_flipped_zoomed.jpg,4
/train_images/107_expanded.jpg,4
/train_images/107_expanded_and_zoomed.jpg,4
/train_images/107_expanded_and_flipped.jpg,4
/train_images/107_expanded_and_flipped_and_zoomed.jpg,4
/train_images/108.jpg,4
/train_images/108_flipped.jpg,4
/train_images/108_zoomed.jpg,4
/train_images/108_flipped_zoomed.jpg,4
/train_images/108_expanded.jpg,4
/train_images/108_expanded_and_zoomed.jpg,4
/train_images/108_expanded_and_flipped.jpg,4
/train_images/108_expanded_and_flipped_and_zoomed.jpg,4
/train_images/109.jpg,4
/train_images/109_flipped.jpg,4
/train_images/109_zoomed.jpg,4
/train_images/109_flipped_zoomed.jpg,4
/train_images/109_expanded.jpg,4
/train_images/109_expanded_and_zoomed.jpg,4
/train_images/109_expanded_and_flipped.jpg,4
/train_images/109_expanded_and_flipped_and_zoomed.jpg,4
/train_images/110.jpg,4
/train_images/110_flipped.jpg,4
/train_images/110_zoomed.jpg,4
/train_images/110_flipped_zoomed.jpg,4
/train_images/110_expanded.jpg,4
/train_images/110_expanded_and_zoomed.jpg,4
/train_images/110_expanded_and_flipped.jpg,4
/train_images/110_expanded_and_flipped_and_zoomed.jpg,4
/train_images/111.jpg,4
/train_images/111_flipped.jpg,4
/train_images/111_zoomed.jpg,4
/train_images/111_flipped_zoomed.jpg,4
/train_images/111_expanded.jpg,4
/train_images/111_expanded_and_zoomed.jpg,4
/train_images/111_expanded_and_flipped.jpg,4
/train_images/111_expanded_and_flipped_and_zoomed.jpg,4
/train_images/112.jpg,4
/train_images/112_flipped.jpg,4
/train_images/112_zoomed.jpg,4
/train_images/112_flipped_zoomed.jpg,4
/train_images/112_expanded.jpg,4
/train_images/112_expanded_and_zoomed.jpg,4
/train_images/112_expanded_and_flipped.jpg,4
/train_images/112_expanded_and_flipped_and_zoomed.jpg,4
/train_images/113.jpg,4
/train_images/113_flipped.jpg,4
/train_images/113_zoomed.jpg,4
/train_images/113_flipped_zoomed.jpg,4
/train_images/113_expanded.jpg,4
/train_images/113_expanded_and_zoomed.jpg,4
/train_images/113_expanded_and_flipped.jpg,4
/train_images/113_expanded_and_flipped_and_zoomed.jpg,4
/train_images/114.jpg,4
/train_images/114_flipped.jpg,4
/train_images/114_zoomed.jpg,4
/train_images/114_flipped_zoomed.jpg,4
/train_images/114_expanded.jpg,4
/train_images/114_expanded_and_zoomed.jpg,4
/train_images/114_expanded_and_flipped.jpg,4
/train_images/114_expanded_and_flipped_and_zoomed.jpg,4
/train_images/115.jpg,4
/train_images/115_flipped.jpg,4
/train_images/115_zoomed.jpg,4
/train_images/115_flipped_zoomed.jpg,4
/train_images/115_expanded.jpg,4
/train_images/115_expanded_and_zoomed.jpg,4
/train_images/115_expanded_and_flipped.jpg,4
/train_images/115_expanded_and_flipped_and_zoomed.jpg,4
/train_images/116.jpg,4
/train_images/116_flipped.jpg,4
/train_images/116_zoomed.jpg,4
/train_images/116_flipped_zoomed.jpg,4
/train_images/116_expanded.jpg,4
/train_images/116_expanded_and_zoomed.jpg,4
/train_images/116_expanded_and_flipped.jpg,4
/train_images/116_expanded_and_flipped_and_zoomed.jpg,4
/train_images/117.jpg,4
/train_images/117_flipped.jpg,4
/train_images/117_zoomed.jpg,4
/train_images/117_flipped_zoomed.jpg,4
/train_images/117_expanded.jpg,4
/train_images/117_expanded_and_zoomed.jpg,4
/train_images/117_expanded_and_flipped.jpg,4
/train_images/117_expanded_and_flipped_and_zoomed.jpg,4
/train_images/118.jpg,4
/train_images/118_flipped.jpg,4
/train_images/118_zoomed.jpg,4
/train_images/118_flipped_zoomed.jpg,4
/train_images/118_expanded.jpg,4
/train_images/118_expanded_and_zoomed.jpg,4
/train_images/118_expanded_and_flipped.jpg,4
/train_images/118_expanded_and_flipped_and_zoomed.jpg,4
/train_images/119.jpg,4
/train_images/119_flipped.jpg,4
/train_images/119_zoomed.jpg,4
/train_images/119_flipped_zoomed.jpg,4
/train_images/119_expanded.jpg,4
/train_images/119_expanded_and_zoomed.jpg,4
/train_images/119_expanded_and_flipped.jpg,4
/train_images/119_expanded_and_flipped_and_zoomed.jpg,4
/train_images/120.jpg,4
/train_images/120_flipped.jpg,4
/train_images/120_zoomed.jpg,4
/train_images/120_flipped_zoomed.jpg,4
/train_images/120_expanded.jpg,4
/train_images/120_expanded_and_zoomed.jpg,4
/train_images/120_expanded_and_flipped.jpg,4
/train_images/120_expanded_and_flipped_and_zoomed.jpg,4
/train_images/121.jpg,4
/train_images/121_flipped.jpg,4
/train_images/121_zoomed.jpg,4
/train_images/121_flipped_zoomed.jpg,4
/train_images/121_expanded.jpg,4
/train_images/121_expanded_and_zoomed.jpg,4
/train_images/121_expanded_and_flipped.jpg,4
/train_images/121_expanded_and_flipped_and_zoomed.jpg,4
/train_images/122.jpg,4
/train_images/122_flipped.jpg,4
/train_images/122_zoomed.jpg,4
/train_images/122_flipped_zoomed.jpg,4
/train_images/122_expanded.jpg,4
/train_images/122_expanded_and_zoomed.jpg,4
/train_images/122_expanded_and_flipped.jpg,4
/train_images/122_expanded_and_flipped_and_zoomed.jpg,4
/train_images/123.jpg,4
/train_images/123_flipped.jpg,4
/train_images/123_zoomed.jpg,4
/train_images/123_flipped_zoomed.jpg,4
/train_images/123_expanded.jpg,4
/train_images/123_expanded_and_zoomed.jpg,4
/train_images/123_expanded_and_flipped.jpg,4
/train_images/123_expanded_and_flipped_and_zoomed.jpg,4
/train_images/124.jpg,4
/train_images/124_flipped.jpg,4
/train_images/124_zoomed.jpg,4
/train_images/124_flipped_zoomed.jpg,4
/train_images/124_expanded.jpg,4
/train_images/124_expanded_and_zoomed.jpg,4
/train_images/124_expanded_and_flipped.jpg,4
/train_images/124_expanded_and_flipped_and_zoomed.jpg,4
/train_images/125.jpg,4
/train_images/125_flipped.jpg,4
/train_images/125_zoomed.jpg,4
/train_images/125_flipped_zoomed.jpg,4
/train_images/125_expanded.jpg,4
/train_images/125_expanded_and_zoomed.jpg,4
/train_images/125_expanded_and_flipped.jpg,4
/train_images/125_expanded_and_flipped_and_zoomed.jpg,4
/train_images/126.jpg,4
/train_images/126_flipped.jpg,4
/train_images/126_zoomed.jpg,4
/train_images/126_flipped_zoomed.jpg,4
/train_images/126_expanded.jpg,4
/train_images/126_expanded_and_zoomed.jpg,4
/train_images/126_expanded_and_flipped.jpg,4
/train_images/126_expanded_and_flipped_and_zoomed.jpg,4
/train_images/127.jpg,4
/train_images/127_flipped.jpg,4
/train_images/127_zoomed.jpg,4
/train_images/127_flipped_zoomed.jpg,4
/train_images/127_expanded.jpg,4
/train_images/127_expanded_and_zoomed.jpg,4
/train_images/127_expanded_and_flipped.jpg,4
/train_images/127_expanded_and_flipped_and_zoomed.jpg,4
/train_images/128.jpg,4
/train_images/128_flipped.jpg,4
/train_images/128_zoomed.jpg,4
/train_images/128_flipped_zoomed.jpg,4
/train_images/128_expanded.jpg,4
/train_images/128_expanded_and_zoomed.jpg,4
/train_images/128_expanded_and_flipped.jpg,4
/train_images/128_expanded_and_flipped_and_zoomed.jpg,4
/train_images/129.jpg,4
/train_images/129_flipped.jpg,4
/train_images/129_zoomed.jpg,4
/train_images/129_flipped_zoomed.jpg,4
/train_images/129_expanded.jpg,4
/train_images/129_expanded_and_zoomed.jpg,4
/train_images/129_expanded_and_flipped.jpg,4
/train_images/129_expanded_and_flipped_and_zoomed.jpg,4
/train_images/130.jpg,4
/train_images/130_flipped.jpg,4
/train_images/130_zoomed.jpg,4
/train_images/130_flipped_zoomed.jpg,4
/train_images/130_expanded.jpg,4
/train_images/130_expanded_and_zoomed.jpg,4
/train_images/130_expanded_and_flipped.jpg,4
/train_images/130_expanded_and_flipped_and_zoomed.jpg,4
/train_images/131.jpg,4
/train_images/131_flipped.jpg,4
/train_images/131_zoomed.jpg,4
/train_images/131_flipped_zoomed.jpg,4
/train_images/131_expanded.jpg,4
/train_images/131_expanded_and_zoomed.jpg,4
/train_images/131_expanded_and_flipped.jpg,4
/train_images/131_expanded_and_flipped_and_zoomed.jpg,4
/train_images/132.jpg,4
/train_images/132_flipped.jpg,4
/train_images/132_zoomed.jpg,4
/train_images/132_flipped_zoomed.jpg,4
/train_images/132_expanded.jpg,4
/train_images/132_expanded_and_zoomed.jpg,4
/train_images/132_expanded_and_flipped.jpg,4
/train_images/132_expanded_and_flipped_and_zoomed.jpg,4
/train_images/133.jpg,4
/train_images/133_flipped.jpg,4
/train_images/133_zoomed.jpg,4
/train_images/133_flipped_zoomed.jpg,4
/train_images/133_expanded.jpg,4
/train_images/133_expanded_and_zoomed.jpg,4
/train_images/133_expanded_and_flipped.jpg,4
/train_images/133_expanded_and_flipped_and_zoomed.jpg,4
/train_images/134.jpg,4
/train_images/134_flipped.jpg,4
/train_images/134_zoomed.jpg,4
/train_images/134_flipped_zoomed.jpg,4
/train_images/134_expanded.jpg,4
/train_images/134_expanded_and_zoomed.jpg,4
/train_images/134_expanded_and_flipped.jpg,4
/train_images/134_expanded_and_flipped_and_zoomed.jpg,4
/train_images/135.jpg,4
/train_images/135_flipped.jpg,4
/train_images/135_zoomed.jpg,4
/train_images/135_flipped_zoomed.jpg,4
/train_images/135_expanded.jpg,4
/train_images/135_expanded_and_zoomed.jpg,4
/train_images/135_expanded_and_flipped.jpg,4
/train_images/135_expanded_and_flipped_and_zoomed.jpg,4
/train_images/136.jpg,4
/train_images/136_flipped.jpg,4
/train_images/136_zoomed.jpg,4
/train_images/136_flipped_zoomed.jpg,4
/train_images/136_expanded.jpg,4
/train_images/136_expanded_and_zoomed.jpg,4
/train_images/136_expanded_and_flipped.jpg,4
/train_images/136_expanded_and_flipped_and_zoomed.jpg,4
/train_images/137.jpg,4
/train_images/137_flipped.jpg,4
/train_images/137_zoomed.jpg,4
/train_images/137_flipped_zoomed.jpg,4
/train_images/137_expanded.jpg,4
/train_images/137_expanded_and_zoomed.jpg,4
/train_images/137_expanded_and_flipped.jpg,4
/train_images/137_expanded_and_flipped_and_zoomed.jpg,4
/train_images/138.jpg,4
/train_images/138_flipped.jpg,4
/train_images/138_zoomed.jpg,4
/train_images/138_flipped_zoomed.jpg,4
/train_images/138_expanded.jpg,4
/train_images/138_expanded_and_zoomed.jpg,4
/train_images/138_expanded_and_flipped.jpg,4
/train_images/138_expanded_and_flipped_and_zoomed.jpg,4
/train_images/139.jpg,5
/train_images/139_flipped.jpg,5
/train_images/139_zoomed.jpg,5
/train_images/139_flipped_zoomed.jpg,5
/train_images/139_expanded.jpg,5
/train_images/139_expanded_and_zoomed.jpg,5
/train_images/139_expanded_and_flipped.jpg,5
/train_images/139_expanded_and_flipped_and_zoomed.jpg,5
/train_images/140.jpg,5
/train_images/140_flipped.jpg,5
/train_images/140_zoomed.jpg,5
/train_images/140_flipped_zoomed.jpg,5
/train_images/140_expanded.jpg,5
/train_images/140_expanded_and_zoomed.jpg,5
/train_images/140_expanded_and_flipped.jpg,5
/train_images/140_expanded_and_flipped_and_zoomed.jpg,5
/train_images/141.jpg,5
/train_images/141_flipped.jpg,5
/train_images/141_zoomed.jpg,5
/train_images/141_flipped_zoomed.jpg,5
/train_images/141_expanded.jpg,5
/train_images/141_expanded_and_zoomed.jpg,5
/train_images/141_expanded_and_flipped.jpg,5
/train_images/141_expanded_and_flipped_and_zoomed.jpg,5
/train_images/142.jpg,5
/train_images/142_flipped.jpg,5
/train_images/142_zoomed.jpg,5
/train_images/142_flipped_zoomed.jpg,5
/train_images/142_expanded.jpg,5
/train_images/142_expanded_and_zoomed.jpg,5
/train_images/142_expanded_and_flipped.jpg,5
/train_images/142_expanded_and_flipped_and_zoomed.jpg,5
/train_images/143.jpg,5
/train_images/143_flipped.jpg,5
/train_images/143_zoomed.jpg,5
/train_images/143_flipped_zoomed.jpg,5
/train_images/143_expanded.jpg,5
/train_images/143_expanded_and_zoomed.jpg,5
/train_images/143_expanded_and_flipped.jpg,5
/train_images/143_expanded_and_flipped_and_zoomed.jpg,5
/train_images/144.jpg,5
/train_images/144_flipped.jpg,5
/train_images/144_zoomed.jpg,5
/train_images/144_flipped_zoomed.jpg,5
/train_images/144_expanded.jpg,5
/train_images/144_expanded_and_zoomed.jpg,5
/train_images/144_expanded_and_flipped.jpg,5
/train_images/144_expanded_and_flipped_and_zoomed.jpg,5
/train_images/145.jpg,5
/train_images/145_flipped.jpg,5
/train_images/145_zoomed.jpg,5
/train_images/145_flipped_zoomed.jpg,5
/train_images/145_expanded.jpg,5
/train_images/145_expanded_and_zoomed.jpg,5
/train_images/145_expanded_and_flipped.jpg,5
/train_images/145_expanded_and_flipped_and_zoomed.jpg,5
/train_images/146.jpg,5
/train_images/146_flipped.jpg,5
/train_images/146_zoomed.jpg,5
/train_images/146_flipped_zoomed.jpg,5
/train_images/146_expanded.jpg,5
/train_images/146_expanded_and_zoomed.jpg,5
/train_images/146_expanded_and_flipped.jpg,5
/train_images/146_expanded_and_flipped_and_zoomed.jpg,5
/train_images/147.jpg,5
/train_images/147_flipped.jpg,5
/train_images/147_zoomed.jpg,5
/train_images/147_flipped_zoomed.jpg,5
/train_images/147_expanded.jpg,5
/train_images/147_expanded_and_zoomed.jpg,5
/train_images/147_expanded_and_flipped.jpg,5
/train_images/147_expanded_and_flipped_and_zoomed.jpg,5
/train_images/148.jpg,5
/train_images/148_flipped.jpg,5
/train_images/148_zoomed.jpg,5
/train_images/148_flipped_zoomed.jpg,5
/train_images/148_expanded.jpg,5
/train_images/148_expanded_and_zoomed.jpg,5
/train_images/148_expanded_and_flipped.jpg,5
/train_images/148_expanded_and_flipped_and_zoomed.jpg,5
/train_images/149.jpg,5
/train_images/149_flipped.jpg,5
/train_images/149_zoomed.jpg,5
/train_images/149_flipped_zoomed.jpg,5
/train_images/149_expanded.jpg,5
/train_images/149_expanded_and_zoomed.jpg,5
/train_images/149_expanded_and_flipped.jpg,5
/train_images/149_expanded_and_flipped_and_zoomed.jpg,5
/train_images/150.jpg,5
/train_images/150_flipped.jpg,5
/train_images/150_zoomed.jpg,5
/train_images/150_flipped_zoomed.jpg,5
/train_images/150_expanded.jpg,5
/train_images/150_expanded_and_zoomed.jpg,5
/train_images/150_expanded_and_flipped.jpg,5
/train_images/150_expanded_and_flipped_and_zoomed.jpg,5
/train_images/151.jpg,5
/train_images/151_flipped.jpg,5
/train_images/151_zoomed.jpg,5
/train_images/151_flipped_zoomed.jpg,5
/train_images/151_expanded.jpg,5
/train_images/151_expanded_and_zoomed.jpg,5
/train_images/151_expanded_and_flipped.jpg,5
